SYMBOL,logFC,logCPM,F,PValue,FDR
CHRM4,-14.368885139731026,5.568290772618203,1044.2304748634158,1.6128872650468486e-31,6.579393643656548e-31
KLLN,-12.393175177810473,7.14277321743702,1043.9249720088537,1.6225489321640246e-31,6.614611711413923e-31
GXYLT1P4,-14.087704825692342,5.862886586880902,1043.0969766943545,1.649040598302549e-31,6.718352228549905e-31
MYCT1,-15.3738076367662,4.638299184155324,1043.060069081725,1.6502319481901925e-31,6.718950710574372e-31
MAGEL2,-15.420179454711501,5.092891512973966,1042.6543010484652,1.663389414896908e-31,6.76433562071832e-31
CASTOR2,-10.54713828665499,9.211306224703502,1042.6514613039587,1.663481882788183e-31,6.76433562071832e-31
ARFGEF1,-10.493526981345989,9.815864599120216,1042.511988447938,1.668030034980503e-31,6.7785453032404134e-31
NKAPP1,-14.746542417755766,5.00318844743816,1042.3056606797397,1.6747821921470648e-31,6.801688031617467e-31
FAM89B,-15.759331932826612,4.2252956978099885,1042.1103974982668,1.681198618868741e-31,6.823438937023729e-31
ALKBH4,-14.565184254602913,4.997184422473644,1040.215283671635,1.7448267363452466e-31,7.077219668921168e-31
DUSP23,-16.387959546262817,3.9404924080850026,1040.1131071919556,1.7483281423399568e-31,7.086953333127247e-31
NPFFR1,-13.867112769851666,5.939212742020456,1039.3894420091597,1.7733384076533191e-31,7.180800996775868e-31
TSC22D4,-13.532459386198349,6.6447320054979615,1039.3786978318255,1.7737125421851167e-31,7.180800996775868e-31
NUDT3,-8.25631348713147,11.98024375993112,1039.2999419353584,1.776457510482146e-31,7.187390669768332e-31
TSR3,-13.66653257564214,6.362909512745932,1039.1299513884217,1.7823975568625373e-31,7.206890938590008e-31
NKD1,-13.284879297771289,6.525848573214206,1038.983290718754,1.7875390903962065e-31,7.223140055602259e-31
C1RL,-15.071333632321714,4.7772889081105925,1038.6090018523278,1.8007311806294946e-31,7.271879274946352e-31
KIFBP,-11.440514381331726,8.919359349546298,1038.555801194284,1.8026145363262178e-31,7.27491801266409e-31
WBP4,-12.104978103319407,8.2247656448804,1038.4776248683668,1.805385798470126e-31,7.281534069942521e-31
CFL1P1,-13.654250212324458,6.202888457993837,1037.9210371355211,1.8252456039951457e-31,7.357020658208503e-31
RBM27,-10.073383649430216,9.913977649261277,1037.655305080006,1.8348078373822065e-31,7.390932259160761e-31
LOC642929,-12.206057033955505,7.457102876775364,1037.5697718637016,1.8378968547251214e-31,7.398742469616213e-31
ZNF56P,-16.487379887038657,3.7197054067441147,1037.3466418471485,1.845980816649074e-31,7.426638269858344e-31
SBNO2,-15.307450496088885,4.496153603199966,1036.6026512025755,1.873205581329161e-31,7.531457190431557e-31
JMY,-10.887151088571187,9.360257776629524,1036.3959731270643,1.8808429123817286e-31,7.557440634198414e-31
UBBP4,-16.621615258853904,3.4118782051786742,1036.1774744765676,1.8889525129006926e-31,7.585288087072506e-31
CSGALNACT2,-11.927217741844833,8.290256804582231,1034.4061741702883,1.9560615210437769e-31,7.849871344276117e-31
