Name_GeneSymbol,NAA,PFC
LPGAT1,-0.0371327949740412,0.0206185663324964
VAT1,0.0781972958056074,-0.160063706071858
GFOD1,-0.0945666023158079,-0.0219582790169571
CDK2,-0.128649449772666,-0.0452506127102111
CALU,-0.0345463755006343,-0.11135883264545
CDC45,0.180423822103163,0.0585278922589876
RAD51C,-0.183254830105896,-0.092291407619865
GRB10,0.0957536084760784,0.0483648817515386
HSPA4,-0.0564825382287738,-0.0958980361342842
PMAIP1,-0.114519913933821,-0.299112614369343
CHEK2,-0.144972104569571,0.0604858612381451
KEAP1,-0.0553505161452451,-0.130804519970483
FAM63A,-0.00926328365589851,-0.063367475573385
NRIP1,-0.0428168919319494,0.0865482659719188
FIS1,0.0252734294931498,-0.0150370479228622
TIMM17B,0.0754712841103693,0.0478864325725737
SNAP25,-0.146976081344772,-0.0423799091704562
EPB41L2,0.0623383933705461,-0.0468403094178664
TIMELESS,-0.0611993364694798,-0.226039001560491
POLG2,0.116337711257165,0.069663340210499
ELOVL6,-0.0077062867102301,0.0105765628947464
PTGS2,-0.360094893303352,-0.31680115995648
SCP2,0.0195450105167185,0.266584023679482
STAT5B,-0.0319018826907938,0.00771806378075022
TIAM1,0.00559490909371668,0.0216122579633272
ISOC1,0.0742008507436411,-0.0874006938355865
RALGDS,-0.0500830111549164,-0.171258602143503
CDK19,-0.0744556569077127,-0.0638007375151549
TERT,0.0136861917143244,0.113609527958772
STAT3,-0.0265164067807358,-0.171686359142536
TMCO1,0.0213586268638615,-0.0990412502787344
AXIN1,0.0620943227317691,-0.113810260875801
SNX13,-0.023619918796267,-0.0368643000360837
RGS2,-0.135395231585475,-0.0129479718537752
CRTAP,0.243474253852321,-0.164464473170411
MAPKAPK2,-0.0805431187585078,-0.0961355704474363
USP1,-0.0701859319607911,0.112808969380922
METRN,-0.200287632617271,-0.248827522852286
TCTN1,0.158109713918757,0.206871402956467
NUP62,-0.00159596583299484,-0.0108220363446321
CEBPZ,-0.0110758038935525,-0.14310069127934
INPP4B,0.0781247862317297,0.185985308180254
PIK3C3,0.0358975971708342,-0.00587978337536412
NENF,-0.00590993765233506,-0.0915755744795613
STUB1,-0.110603306279954,-0.154470087187402
EXOSC4,-0.0267121574183669,-0.00351452255609529
IL13RA1,0.00660987957538312,0.0196923143413114
NFATC4,-0.294067996180101,-0.178642473212746
BIRC2,0.0820777913342094,0.0546177138595567
MAPK9,-0.0331851595490507,0.0778578890300957
HSPA8,-0.114728005714912,0.362977246581965
NRAS,-0.0123575508937897,-0.0285948317399908
CCDC92,-0.146057732033615,-0.0493114005082048
MELK,-0.111057383546607,-0.138809083915921
IGF2BP2,-0.331393461568558,-0.0458311143122255
CHIC2,0.0865681896466914,0.000225999469170866
GLOD4,0.0781643920286831,0.0467998083369122
PGAM1,-0.0458713404852604,0.528967427245117
FBXO7,0.0347453453665674,0.0397113121942881
PSMD4,0.0322546378070647,0.00864677783410874
SPP1,-0.0216206673572824,-0.390716531290918
TATDN2,0.012122659308133,-0.0670792558936141
AGL,0.0663723022572654,-0.0371101201612264
GADD45B,-0.0428321017006223,-0.210879482393435
MAPKAPK3,-0.15455074667797,-0.018207037951939
GAA,0.00651706670828844,-0.0738784171725861
OXSR1,0.0216597550603334,-0.0197381306409301
NFKBIB,-0.110252893568501,-0.144861282184195
TP53BP1,-0.00477015017782541,-0.046733681045502
CGRRF1,-0.0593062792144984,-0.0745371184625908
BLCAP,0.0913842714109449,0.0273916739730561
SYNGR3,-0.0859718703838935,-0.0799638984705814
PAF1,0.10556533535087,-0.114048499828316
PAK4,0.0385612940186224,-0.0945257466511798
ETV1,-0.0705139773858853,0.237772497173986
NUP85,0.0475496700923962,0.0594318835277377
CCDC86,0.0468670252296916,-0.053916901054763
RNH1,0.0289344928280213,0.0429956110872868
PTPRK,-0.0823478717963981,-0.0766912242322783
NOLC1,-0.0254439318007822,-0.0217850303404209
TSEN2,0.0858817954254122,-0.064746028569354
CISD1,0.0425615000404314,0.0343282217721539
CCND3,-0.054468356864483,-0.155241188091052
NUP93,0.0293214803843187,0.171514057860916
BCL7B,0.0422077424315846,-0.0278733521914702
E2F2,-0.0214911916222819,-0.00828331180180891
POLD4,-0.0731704718074155,0.177948861670031
SERPINE1,0.124214987751612,-0.0409310024861562
PSME2,-0.0508099859237515,-0.0645257156439718
TWF2,0.0255708644598461,-0.0618388948963142
GMNN,-0.0204267753567075,0.144356547994019
BRCA1,0.0970104391328972,-0.0876182230948493
PSRC1,-0.40516805771791,-0.162795786893042
MSH6,0.0329148508173037,-0.0320643949506116
KDELR2,-0.0481718237951001,-0.0660686512347203
PRPF4,0.0186627516893523,-0.0682263337819853
BLMH,0.00565705796064783,0.0345062128401017
BTK,0.181167907268247,0.00589151325052426
SNX6,0.0390683108761899,0.0113044447943892
FBXO21,0.0180976045079109,-0.0516746455475588
IGF1R,-0.0195775167546899,0.00110024582756614
ITFG1,-0.00772049007470247,0.0517231044725207
SQRDL,-0.0803547569583416,0.0389680981112725
PARP1,-0.017581205904127,0.0756438456206166
TEX10,0.0597823829513896,0.113520823600523
CCNF,-0.084991968120521,0.0212395340158688
UBE2A,-0.0964144495037065,-0.0211945447214523
DCK,-0.0794538313161246,-0.0202440813971961
WFS1,0.157639826517958,0.0118878620156328
BAMBI,-0.0165015101000756,-0.158850553839968
SPTLC2,0.133958526353926,0.0702133046938898
IPO13,-0.138725922403764,-0.0364278349743471
RBM34,0.0667861187040807,0.0070593188064896
MAP3K4,0.0366634821733225,-0.0289175518597633
MAPK13,-0.55640202916647,-0.301970515583931
RNF167,-0.0530551859616447,-0.0267268417282831
STX1A,-0.210695532724444,-0.0621546437525525
GSTZ1,0.0608014725945764,0.00693718167224287
CYTH1,0.0717223346333302,0.0560390280851112
RRAGA,-0.128783906023324,-0.0387101687762258
RRP12,-0.0664131063508016,-0.152843917967501
APPBP2,-0.00505618501358186,-0.0492979684639332
PLS1,0.0300934597098321,-0.0982119701260566
PLP2,0.2392118440809,0.656181428881522
RRS1,-0.0819967595408211,0.0145135853037996
RPA1,0.0417678063178078,-0.0487472646623905
ICMT,0.00565299775222886,-0.103003621152829
CHEK1,0.15695782747824,-0.0245449276531222
RHEB,-0.141673140719207,-0.00751611272848211
CCNA1,-0.338632369819837,0.19189809576868
ATG3,-0.0276560602665502,0.021594034958706
CHERP,-0.0149672169952173,-0.0197415811697879
PSMG1,-0.0135855386566346,0.0202302895103672
NPDC1,-0.0982696014720554,-0.0809642501340031
BAD,-0.0364237258039195,0.00282347229839063
RFC2,-0.000886774050219305,0.0670067607601783
CEBPD,0.0687813497718253,0.0474195844185133
ME2,-0.0454743898676051,0.0127241584145751
XBP1,-0.0498895905163727,-0.0240161099409231
DYRK3,-0.233378490517059,0.0258528444828661
PIK3C2B,0.0185060447616496,0.06914349310486
RTN2,-0.0611610892576132,-0.136617910597658
LIG1,0.135345016059662,0.0241493431892356
RB1,0.0235414111332718,-0.030184346766724
CLTC,-0.0246042939940771,0.0340199684740019
CBR3,-0.0188367226910468,-0.287666330885857
SUV39H1,0.15967248429727,-0.042311637232852
GNB5,-0.0408636975728165,0.0121359687445074
PTPN12,-0.0228813131607079,-0.00731959584256375
ACAA1,0.0418396712531104,-1.22279269666383
EGR1,-0.326986271187643,-0.31518395995521
FGFR2,-0.129427905859141,-0.12955106359091
EDEM1,0.0701115219772918,0.00713367912231658
RAP1GAP,0.0152757594859388,-0.0357679371914118
FAM69A,0.0465121823026849,0.117436235685289
TCTA,0.115347008553794,-0.0235748000299814
CRELD2,-0.0306087873691898,-0.19234840827455
SUZ12,0.0119906787874376,0.0248497875352234
DLD,-0.107862128001351,-0.0248346290356978
REEP5,-0.0662876486784904,-0.0389073645911383
KLHL21,0.0275490999142455,0.0476610534563557
DNMT1,-0.0199383197990518,-0.120638304852408
CANT1,-0.00490661357464664,-0.0263408134114945
ZNF318,-0.00233495909646661,0.0478412072378192
BLVRA,0.00152566656159146,0.0194285031009264
CENPE,-0.0858889136790147,0.198595802418692
SMC3,0.021303771332973,-0.0274877703740877
IGHMBP2,-0.151067981959631,-0.0243139160750198
MICALL1,-0.0515105440829368,-0.216926398526639
NFKB2,-0.135235024740807,-0.25077320377903
DAXX,-0.0106077233439949,-0.046554764988633
TES,0.0236658608899494,-0.098116038214464
B4GAT1,0.00394070269427434,0.00994126388914757
BNIP3L,-0.0548719216210408,0.0620372401438706
PTPN1,-0.0954197248105684,-0.0469670933042141
ITGB5,-0.129086277832952,-0.102929540180537
PPIE,0.0405937427249434,0.0458023769733383
LSR,0.0339151171559973,0.0412028093813569
TRAM2,-0.211352847722886,-0.0635216653356639
PKIG,-0.0800795597532939,-0.00846577736908877
LGMN,0.0194645412795316,-0.11031648287139
PCK2,0.0549525953542532,-0.0805673445320682
TCERG1,0.0483631927326594,0.0590838115260592
CTNNAL1,0.120433690114836,0.0491887896285434
SACM1L,0.0315399915295202,0.0357772120841029
PHKB,0.0564565100398129,-0.00299279371679072
PEX11A,-0.381667831922658,-0.695359850249492
FKBP14,-0.0515788366523901,-0.132782910254617
PRKCD,-0.152257151983204,0.103376355039282
KIF5C,-0.0448076656502184,-0.0231591066901829
MACF1,0.0139748857128969,-0.0930659133461718
MVP,0.0490060035226736,-0.221358442642366
PFKL,0.0342158727928033,-0.0895413994867019
KTN1,-0.0465943294389682,-0.0497164229508031
ETFB,-0.0633911121595319,0.005796980829735
BACE2,-0.00115921226905283,0.487798977779208
DPH2,-0.0548831030366087,-0.0211689582609882
GHR,0.0869321203486963,-0.0704566458079766
P4HA2,0.10210847136433,0.0369546141764854
CAST,-0.0696317438988195,-0.00559166378696019
FASTKD5,0.0267757776008317,0.00372000144264533
SLC25A4,-0.0260316373793543,0.0907977716641593
FSD1,-0.0133376866533644,-0.151095639133995
ADRB2,-0.196938505167932,-0.024268229099892
PSMD9,-0.0655376847664911,-0.0647210695136942
FOXO4,-0.0888459807911214,-0.205101692906095
CHMP6,-0.115836081182536,-0.382140995395893
S100A13,-0.0140220826273588,0.00283367244468034
FAS,0.0101063816041422,0.100407502276652
DUSP11,0.03722002072973,0.0517010585586895
SCCPDH,0.0201160205742607,-0.178537588217318
ZDHHC6,-0.00164808867038169,0.0370025247570797
DECR1,0.00904286064031053,0.0106564986467711
GPATCH8,0.0467704886188154,0.00249721081055368
CEBPA,-0.334357128296215,-0.1943746024544
TRIM2,-0.0534514353325806,-0.0929580155637792
DDX42,-0.0609022417028264,-0.0253246078696387
CHP1,0.035809137228328,-0.0543959839199261
DYNLT3,0.0523954169563856,0.0539596298254756
SLC25A14,-0.0538768657718068,0.0627128988696445
CDKN1A,-0.284175236783169,-0.201423546144748
HEBP1,-0.0136379533536767,-0.00509425668427513
EZH2,0.100304643856399,0.0239564407101902
LBR,0.0159320765268386,-0.137736215479262
ADAM10,0.0141919757476558,0.0224797016588049
IGFBP3,0.141582712209798,-0.0724519109645691
BECN1,-0.0266688260743233,-0.04251779955486
MAP2K5,0.104986141429609,0.162936839792394
ABCF3,0.0292441091570061,0.0092540214208501
ACLY,-0.0372815747762399,-0.0537376241344764
MRPL12,-0.0495479992193145,-0.247676339878315
RBKS,-0.0244233211362098,-0.027742608094855
TLR4,0.174216725480609,0.00561661357103231
ZNF131,0.0230334105634853,-0.0118595532575779
TIPARP,-0.239094592206228,-0.320540921139085
ATF6,0.0367483701373711,0.0238000169198351
SMC1A,-0.0236328573816165,-0.174020602819453
TXNRD1,-0.0439700737866896,-0.0367842046424909
TM9SF2,0.0170115592277315,0.0423505668955663
SLC5A6,0.0927812976356642,0.102180642655029
CDC25A,-0.0113938868451689,0.110929106385614
TICAM1,-0.0721672205779676,0.0653870163307178
JUN,-0.30684543545508,-0.200189412663052
MPC2,-0.00683497722542215,0.0702348638482541
NVL,-0.0395790012255104,-0.018829497577502
GRWD1,0.0993204733830368,-0.0520911105854316
TCFL5,-0.00357826540083623,0.116016428831317
DNM1L,-0.070916256099717,-0.00665873454708041
TUBB6,-0.10789243691969,-0.081283828988287
KIF14,-0.107912745042308,-0.231680600573828
TSTA3,-0.128610813965029,-0.0679156004507587
DRAP1,-0.0472781868467148,-0.148003782401425
MYC,-0.259868128126877,-0.243004405041402
AKR7A2,-0.0679210396764901,-0.139583958772066
USP7,-0.027486990666522,0.0104325517598703
RNMT,0.0299487148106001,0.0516587920877331
ADAT1,0.0979026146969194,-0.0547129558803358
ARHGEF2,-0.0899437887152614,0.100112354023606
SATB1,-0.337247309183654,-0.147280208821276
IQGAP1,-0.0633625834978055,-0.062379072291737
PPIC,-0.203554709479555,-0.216408229695366
PIK3R4,-0.0170329469259679,-0.0109924628434711
SLC2A6,-0.0995225511430961,0.0331236130653387
SYPL1,-0.0297220269073983,-0.0114684527773596
TOMM34,-0.020252569283081,-0.0143276951722692
NSDHL,-0.0168186706009943,0.0674117113232957
HOOK2,0.0388866275447072,0.0788533611023626
CIRBP,0.112115082985918,0.126665860694688
TSC22D3,0.203118591373967,0.152391219883072
PUF60,-0.0356440287789651,-0.109783946910526
RRP1B,0.109074741627048,0.000942803115119199
ABCB6,0.0480953358522729,0.0216057244439243
VPS72,-0.0460911266533987,-0.0118433841331784
DDIT4,-0.197635372426812,-0.187303523589381
PSMB10,-0.0438025757972427,-0.0983548522220285
CASP2,0.128896145343481,0.167150890327412
CCL2,0.776544012527721,0.466335164377213
OXCT1,0.0191559895599075,-0.0753308744980797
CDK6,-0.0273286284980224,0.010868484338907
PPP2R5A,-0.098758646005988,-0.0385902136389255
ELAVL1,-0.0488529536708161,0.0418280813472788
FRS2,0.00529844085647867,0.0391950163481795
CCP110,-0.0667705858824254,-0.120904221327301
ILK,-0.0641137450424967,0.0615776272160215
PDIA5,0.0369173609145147,-0.0319214547260849
DDX10,0.095335847627872,-0.0376852960317019
KDM5B,0.0127075935727447,0.051315455956994
PHGDH,0.0385909018914657,0.412811340564269
CCND1,0.0165701258564274,-0.00689491083750719
BZW2,0.0545977184687088,0.119047070084926
DAG1,-0.0690189455941131,0.00433205756784289
SOCS2,0.00648801359573148,-0.0885549580361553
BHLHE40,0.0287234060033416,0.0693307299373056
PMM2,0.0753399007826347,0.0741431588440937
PIH1D1,-0.0350549687642024,-0.00869835643465504
ADGRG1,-0.161504601820205,-0.267239373539576
PDS5A,-0.0741928520633198,0.000170749427343908
DHRS7,-0.0556632303720509,0.154431670275487
CPNE3,-0.0316144541877611,0.00535305409108581
RPA2,-0.0141636915995356,0.0743703106563225
FEZ2,0.0213298966144263,-0.0448362242217511
CTTN,0.0410979421228893,-0.0980687346421396
DUSP6,-0.334717830828904,-0.297049752180181
SMAD3,0.0121058907099252,-0.0121864250745489
HOMER2,-0.268643241226095,0.00651366008493053
ELAC2,0.0389101546483536,0.00723469401531281
PSIP1,0.00052116661429905,-0.0364004020118559
DHDDS,-0.042975567166124,0.00670444011469443
PCM1,0.00690489671278451,0.025882992952718
JADE2,-0.0418169176396889,-0.00990965444368852
IKBKAP,0.0371623778449043,0.0827495125028796
HDGFRP3,0.0952318444027893,0.0129168164080918
CIAPIN1,-0.0383006585532634,-0.117413568792892
POLB,-0.0959857082330365,-0.0445163215829811
CCDC85B,-0.119911627747509,-0.0251176317494948
ANO10,0.0186423153018649,-0.0407894923421575
TBXA2R,-0.311370042303856,-0.0446907796888632
TBC1D9B,-0.00413471394455957,-0.020587857351221
COL4A1,-0.0547564445661103,-0.0450917437499643
ST7,0.149078220441507,0.0726803432623953
FDFT1,0.0709459531538488,0.150612177773214
NIT1,-0.0399741580569327,-0.120216719427079
RAB4A,-0.0388163594294199,0.107631079904581
MYLK,-0.0753844293673784,-0.152371604546945
MTHFD2,-0.102087281883639,-0.0685139591332369
MBNL1,-0.025968015443157,-0.00354950937658523
KCNK1,-0.144021891925038,0.0324872089633684
HMOX1,0.010846265082687,0.00911735654062611
IL1B,-0.461168045104368,0.834678706269894
EED,-0.040821418251307,-0.0884173947498351
NUCB2,0.00126205690136546,0.0365619802928383
PAX8,2.54892698930223,-1.40960414278884
EXT1,-0.0139567051668749,0.00214518836324116
TBC1D31,0.0614631665481679,0.239311040051221
CSNK1A1,-0.0476719278807653,0.0961823723736313
RFX5,0.0115737944695071,0.00965340968324596
C2CD5,-0.0269457257751295,0.0761085637707342
PIGB,0.108472773345978,0.0745429490330707
SLC37A4,-0.0701154367866563,0.00716694810674567
GABPB1,-0.00303609342222067,-0.0493576044932083
MAT2A,-0.110138020938997,0.0966846608584481
USP14,-0.0146972743605308,-0.0341546732941119
TXLNA,-0.0345902974715345,-0.155556545727739
MMP2,-0.0653771984609041,-0.24448792116838
ZMIZ1,-0.123377742438981,-0.000137582259805301
LRPAP1,-0.0236839643759092,-0.0678384297419153
CYB561,0.0253774848975591,-0.0298326476306259
TSKU,-0.00793598110408899,-0.360734079170505
SKIV2L,0.0467504459738848,0.000659041665949049
MTFR1,0.00857997305483497,-0.0553786348353741
EML3,0.0211442499018194,-0.124227262890047
TCEA2,0.103583631028716,0.159844387060481
RHOA,-0.0197145300767043,0.117707839309314
EFCAB14,-0.0579122861356408,-0.0150183113751673
ZFP36,-0.0510092508681941,-0.221385873140166
FZD7,-0.0790083432212238,-0.0504340562772401
CASC3,0.0169471450994491,0.00836200938029804
CSNK2A2,-0.000711694205241185,0.150773603779531
PRAF2,-0.0553671288162168,0.148772024791329
RAC2,-0.37712257207306,-0.37553794586518
ACBD3,0.0134647409848636,-0.0180252561832268
ST6GALNAC2,0.0529331320782356,-0.0909100587596078
HN1L,-0.0266994593065363,0.0340968785205023
NOS3,-0.0394779504812306,-0.258066757452444
EIF4G1,-0.00771645845922533,-0.0745808204306696
PRSS23,-0.249505882695082,0.0361611263650253
FAM57A,0.124694111355153,0.162324890155672
DNAJB2,-0.119053173904473,-0.126992604371554
PDLIM1,-0.25540452728578,0.0689516311312488
PACSIN3,-0.150113041669917,-0.11902667263244
DCTD,0.112612490951962,0.0713403141278382
DFFA,-0.0740492271553494,0.01626820958127
SNX7,0.0297264289382112,-0.027985005003503
KIAA1033,0.0443757373772711,0.00779158875219209
TOMM70A,0.0142162483911273,0.0342769150994317
ATP6V0B,-0.0672367737127454,-0.0858107996492549
ATF5,-0.180933686838166,-0.214253600320924
GAPDH,-0.0251366282615087,0.140583194265578
