Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,na,NA_Pval,OFC,OFC_Pval,SUB,SUB_Pval
METRN,0.0318503791732266,0.859993156673257,0.0843452800994314,0.685684056621424,-0.120085634196178,0.536917497935844,-0.0907976310836465,0.550469544090975,0.0976862438304547,0.601739059921377,0.0332368910831234,0.832319528881856
TCTN1,0.0183704302740871,0.9190545209886,0.126075426205725,0.497396673919282,-0.127074780751672,0.423941007397173,-0.0655378424044159,0.580361837520139,0.114619584349882,0.480554915927189,-0.230244662875665,0.156683670830715
NUP62,-0.0551440430818864,0.610421820303233,0.13384715907627,0.336765056627154,0.0778758258304676,0.47956715019707,0.0369556759739424,0.788106767511958,-0.0220371507664013,0.859158479306699,-0.0143025108375396,0.909144522429063
CEBPZ,-0.0692972750921286,0.265231143466976,-0.021570834441447,0.78377320517403,-0.000548609092819855,0.996303326772952,-0.0137140401817838,0.819095060745976,-0.0136801145908987,0.831137598703287,-0.0206697980562094,0.720979949214095
INPP4B,-0.00488503694223098,0.95243587935303,-0.11313738610152,0.195624770196125,-0.0499303086922135,0.496311540938451,-0.00696175851933417,0.911378852813955,0.0795429763264601,0.226890638302072,-0.00545386814943721,0.932733546968305
PIK3C3,-0.0767796938830606,0.0945894202099028,-0.0805668833443263,0.160361537661962,-0.0300895867366642,0.405452770615409,0.0117932407677732,0.806983772925439,-0.03110917458876,0.470344523504845,0.00613214559134366,0.902226013837296
NENF,-0.126870234516734,0.27944965437207,0.0356731348906631,0.784929566957786,0.0271547812566463,0.806008812668556,-0.00888277253657815,0.921710392551194,0.0409484243893174,0.691697995353701,0.00469198549192869,0.96746358204633
STUB1,-0.0140708185323481,0.904686645332675,0.0345014438615367,0.753601368336507,0.0620581931129637,0.636882078409226,0.0545919884904443,0.695121648420027,0.10684593215259,0.25307385684322,-0.0170837564374437,0.888164705115711
EXOSC4,0.0401900367323761,0.872813012232883,0.189797536679572,0.524961943658404,0.0795935194234279,0.708441138407018,0.00578044276579523,0.97642733929694,0.0784294655509996,0.715366164772832,0.0128995492727825,0.957568596151474
IL13RA1,0.0441557772216982,0.751732306443578,0.141710545264998,0.520224200274193,0.113489007403488,0.417727640780843,-0.0336462803840699,0.804521434155989,0.135430322439653,0.292455282078064,0.196179784233063,0.205290147131356
NFATC4,0.110698726679386,0.474619373828363,0.0458034237106595,0.799727195784827,-0.0164001811441906,0.924482728793381,0.021621010272137,0.886213980498424,-0.0174221110317671,0.919703094418829,-0.111390907509565,0.557458609362578
BIRC2,-0.0924102359129517,0.157423533615228,-0.0122301388831327,0.868109486217603,-0.0157703131589691,0.75937454654774,-0.0184890608853029,0.748512792666358,0.0298437613328486,0.620886926916378,0.02565661951234,0.654593540673086
MAPK9,-0.0592020736262712,0.224309298169446,0.0116862551530011,0.927047377340454,0.0191881805223316,0.66488807507833,0.0167131725911745,0.719195708151842,0.0213364528029229,0.652092384006579,0.0480461704068404,0.440322064607309
HSPA8,-0.15644157171625,0.0797371352072432,0.0197779659845902,0.886318722810382,0.0505039669210964,0.54717469255664,0.0682285638829783,0.351494764940371,0.0578865240511051,0.532306915286619,-0.028857962543161,0.786407946047927
NRAS,-0.104205342111522,0.109903476822347,-0.0331605128249841,0.682056851963094,-0.0268683398480487,0.668884086356603,-0.0322439133869299,0.61112750981164,0.00608934554203612,0.911960778334554,0.0846867936564605,0.178010447849602
CCDC92,0.182205199902253,0.445307880472717,0.300341349848889,0.287096734011421,-0.0206611949101573,0.954615770995603,0.318908605492465,0.239099478330976,0.16749061936019,0.464179719719568,-0.194970825979411,0.371938664166236
IGF2BP2,0.277495086116385,0.60351771528639,0.00392603706519363,0.990249174326251,-0.0235517922997935,0.965900683888524,-0.0737743663967283,0.790979372375316,0.0266607561829917,0.956575393746915,-0.189146146302706,0.597647192455203
CHIC2,-0.070083810336597,0.496932998523525,-0.0606435541204448,0.727009215717583,-0.0239412945002438,0.821904301577497,-0.0574187140621236,0.61347645511013,0.0444875279549467,0.671272759152511,0.0076226418774578,0.948169931306185
GLOD4,-0.0062840273021943,0.918378470224819,0.0488670027215183,0.563710483670903,0.0166268373782538,0.779021701853875,-0.027532588576001,0.670099163906001,0.0452739624858667,0.496512498769954,0.00284829152489865,0.965117935281408
PGAM1,-0.114220507459202,0.197955111965109,0.12026321968138,0.316112441587707,0.103774703926397,0.152249307255209,-0.021880144205378,0.821085282322351,0.0675592378234287,0.392555063146057,0.0111284158118,0.912321015718899
FBXO7,-0.0580650446350403,0.365442297823741,-0.0794537508093959,0.327347085097305,0.00459302188288459,0.942030592157454,-0.0407791166693149,0.515703618739547,0.0110005854258766,0.869026835525555,0.0452723310428384,0.460603739384059
PSMD4,-0.0260026331175472,0.666916099065545,0.00746725502443244,0.915847916414112,0.0706205553426593,0.149603167564818,0.0413850288565487,0.435337753087698,0.0609264816276054,0.338712725075219,0.0271339013827318,0.59900778286086
SPP1,-0.456184209464807,0.0362916845758052,0.0553646779857807,0.883535852125474,0.176040108213107,0.419880004230049,0.22905974149613,0.111947281498388,-0.0106790552374613,0.964957322420684,0.243480038595205,0.139753593490865
TATDN2,-3.85078674491769e-05,0.999535658112155,0.0112364764674274,0.898602476787985,-0.0118512757221803,0.854451032078757,0.0134415128965994,0.868046301548395,-0.0569413481340014,0.347591964849757,-0.0816055938724289,0.257361502511863
AGL,-0.0466091735786705,0.385992027622559,-0.0876756977105233,0.225667317999435,-0.0628035173086886,0.241969762875119,-0.029436709957238,0.579957865010816,-0.0186518906843013,0.698592373540805,0.0472285115025907,0.415066838459884
GADD45B,-0.220127202626895,0.488271000084068,-0.437070234659897,0.391062742882985,0.145840479025486,0.614858312358213,-0.511464140319884,0.22008846535858,0.12516908020325,0.726498722997258,-0.124819981843699,0.729758980420226
MAPKAPK3,0.0190328301426747,0.916481378647333,0.0415349894755952,0.832499662854191,0.0735749553805732,0.699740535583547,-0.0526292717229139,0.785482846166315,-0.00489705727991164,0.977108505066566,0.111798890956089,0.655040744555175
GAA,0.0806419427630475,0.603684286100977,0.0678209302974707,0.711837225094804,0.0441369690896965,0.785912124645354,0.0424344636540714,0.847505169380866,-0.0243612341411244,0.87708578593751,0.0280945152936864,0.886850916626881
OXSR1,-0.026848442279462,0.654138233341425,-0.0495058255497429,0.625307608624048,-0.0414701574856016,0.473078177483375,0.00414640426719205,0.945304664809958,-0.0780851180182764,0.21675552401709,-0.0287853749643718,0.661349348284524
NFKBIB,-0.015187662750641,0.935397420910624,0.163635478309382,0.469475623509007,0.115444382352,0.569949154954995,-0.0116421230433395,0.95577936245569,-0.00674172579184833,0.970694166370898,0.0792327831461215,0.685164333849078
TP53BP1,-0.0180722443645474,0.585288150601547,-0.034137658004783,0.53054799147928,-0.0287512269811679,0.399612624429086,0.0263031306958141,0.467714952486394,0.0102038041933805,0.766290047757327,-0.0351501187524729,0.385213573102293
CGRRF1,-0.0233824995670065,0.830796090829617,-0.0873251856801579,0.539351097832036,-0.00595670093458645,0.956465291926966,-0.0688356569632065,0.470167199056623,0.073931620016844,0.553621448388088,0.0743360343133332,0.586668184550613
BLCAP,-0.0678627288262706,0.186893655430251,0.0697310642521923,0.463810268590659,0.0365168092624699,0.498361080326882,-0.0246154113178145,0.753062450743055,0.0419666697082841,0.385277651198592,-0.100495963555302,0.172994912280899
SYNGR3,-0.0571930433190599,0.481264305133671,0.1156377609285,0.413155446862897,0.0959829954175266,0.248711059896508,0.0728836031993234,0.594411043324223,0.108416641390358,0.21919704741366,0.0181230477492419,0.868724412398019
PAF1,0.060440154248211,0.487070221062292,0.0418726894604453,0.620585711043944,0.107640614243976,0.203591911181972,-0.00278852154684297,0.97140202945173,-0.017495351928777,0.82742813503509,-0.0284305203014686,0.726004520807836
PAK4,0.0714801869733601,0.812430726003545,0.0333823547264058,0.907982069420942,0.0116718549876949,0.970069039858868,0.00533234378749334,0.989148940643775,-0.100906680517147,0.710142978726161,-0.0804688994214603,0.783192261893311
ETV1,-0.133082124498858,0.0626634128105888,-0.0905581461307019,0.391620405672315,-0.012811544534384,0.852669942887376,-0.0398679916438644,0.688168392017014,-0.0200303088156019,0.758424500813869,0.0808021995504704,0.709320001720141
NUP85,-0.0439996622574267,0.725707657627441,0.0140681795171961,0.930526700772471,-0.110562022414468,0.418023452114294,0.00248994920541163,0.988496764768249,-0.0577332434395314,0.631923967141667,-0.10310048368522,0.432444758454147
CCDC86,0.00059501257121906,0.998051118871457,-0.083146947262942,0.796262349012114,0.0588097794149243,0.813669370794193,0.0376063465166191,0.892810123293711,-0.193340098725417,0.402821856145629,-0.0115852736230947,0.963932892436132
PTPRK,-0.200057092367885,0.541192301608411,0.835649894560625,0.0564903553474492,-0.12956184546793,0.711817899570586,0.42451343506287,0.171634478725884,0.528287380448622,0.23467519774967,0.588837534446519,0.119064249780121
NOLC1,0.00793531774107081,0.856796996567041,-0.0215690899548458,0.722212223560308,0.0547687910217631,0.218798139641099,0.0521331968455618,0.203930333908352,-0.0549266277030134,0.376726146618434,-0.0402534077078998,0.395686634923779
TSEN2,0.0283172703085685,0.792645601432248,0.0730903958959376,0.586529559879249,-0.0537259059262571,0.613614385266334,0.040087416501169,0.644781734165223,-0.0467622409871402,0.655060538291898,0.0120629095253878,0.910745141535703
CISD1,-0.0852724727187594,0.355704783079598,-0.0195427974788153,0.873346701163243,0.0758972349827475,0.251591998268934,-0.0163338296960553,0.834804428566338,0.120755566068551,0.190165524264069,0.0668762858448295,0.538177784089132
CCND3,0.000795676222450623,0.994281105367019,-0.102153334253508,0.493918047115352,0.0377532094236792,0.721847734980876,0.0290059562884259,0.850062920544864,0.0234880328947804,0.863056415958142,0.0010798163030715,0.993410777691487
NUP93,0.036539951319435,0.548706094506003,0.058782935261035,0.503254038828002,-0.00550517801405231,0.934933695312163,0.0628887438352653,0.293070163922311,0.0228119499327457,0.714342673051683,-0.104237331438117,0.364354450809136
BCL7B,0.0111944450207026,0.891972718040455,-0.00298201526840251,0.988744240998044,0.0610323081592589,0.418257764019536,0.0484313896781786,0.529894263012889,0.0130545777455098,0.851820071922583,-0.0767244147279119,0.362934917688543
POLD4,0.145681148312762,0.499616050184507,-0.0421952670029541,0.859652644347817,0.0571884639541313,0.785054090190442,0.0308892224884363,0.911477772532606,-0.025545430488196,0.898679937986704,-0.110985443573773,0.648653652666129
SERPINE1,-0.277882658816995,0.539480819872675,-0.0971240437556903,0.840941855705123,-0.0493086271224348,0.917544571195648,0.113634644396377,0.784376297275451,0.015620427970048,0.971822421813817,-0.55934006642524,0.180535847014902
PSME2,0.0566860474956188,0.670746876553597,0.0871584840710404,0.589010407776783,0.0123731953859165,0.930896026068253,-0.0334609424550486,0.834870258434455,0.0839027450849164,0.510780450701802,0.00552279289683873,0.970440898903816
TWF2,-0.0291964745543805,0.848125821170914,0.0591556744314171,0.757812304694453,0.0100328936217436,0.94496140065685,-0.0229083164155679,0.898168793760026,0.145544083886207,0.29665349679032,-0.0724003432384282,0.684161151065789
GMNN,0.0286784700136217,0.858343280711904,-0.161139410194942,0.37720471080184,-0.0600679278102307,0.71542523369616,-0.0950829438251263,0.446740846206719,0.011375566318527,0.957058506331143,0.0432797659353938,0.80613330464314
BRCA1,-0.0456299196620366,0.726840896277521,-0.0498450684753375,0.785790472755209,-0.0166501679165286,0.893459169682318,-0.012861246506663,0.897192157485012,-0.0959786024419317,0.497231300218776,0.0666777155644519,0.537264566239895
PSRC1,0.0407940249173595,0.679376288739503,-0.152638953910654,0.329299960795295,0.0599571840726192,0.560580260071599,0.237889856214374,0.18304321400946,-0.0502107943975266,0.587575314360065,-0.124295724352523,0.214917910398575
MSH6,-0.0546195178282371,0.409645119424297,0.0399080225576928,0.588356917459751,0.000567103551348963,0.991823022752566,0.0482508177042054,0.360468024288747,3.71348065547125e-05,0.999322974133973,0.0748397586033677,0.203920952919951
TMEM110,-0.0467535064366559,0.690841522374406,-0.0204572188071094,0.89413319121989,-0.0487195008915546,0.700117062654669,0.0525199248546956,0.731858584060842,-0.0956066772639285,0.428700538155365,-0.0521483068489109,0.677740847725849
KDELR2,-0.0983158836525614,0.29152625969202,0.036004081747067,0.727014893558498,0.0225740352202488,0.79344758046283,0.0195239725442931,0.82437208019786,0.0628795158731517,0.443544435665135,0.0272060300223205,0.734528568023276
PRPF4,-0.0859595600786704,0.279195589310038,-0.0588859467905256,0.590564343433798,-0.0210511615604064,0.78972755133393,-0.0287115894344317,0.729933868721001,0.0120236055031867,0.87794761057841,-0.0268390656709856,0.779431493648139
BLMH,-0.0136607742162259,0.904180354793717,0.010737507924684,0.937957715727216,-0.0230285071830035,0.827183609634882,-0.000392581002166617,0.996663724915844,0.0346403793044009,0.721832559915312,0.0287389594394283,0.779445982998482
BTK,0.113486927249951,0.706651220923302,0.0402688618413784,0.885981652516116,0.0195337089744583,0.947150426780809,0.14521637979492,0.507348234449914,-0.0430881364978872,0.869134887753196,0.141231912300657,0.629344333207729
SNX6,-0.0918738104412742,0.292006585428644,-0.0676982092381381,0.535015629738753,0.0562211585167784,0.350411788132381,0.000668977431124994,0.992465831033684,0.0547327758785929,0.489446091688809,0.0937360658216199,0.13996657374776
FBXO21,-0.0824273220542389,0.141712271773691,0.017081435961336,0.805126683358135,0.0119416679154347,0.82848972352328,-0.00557668765133737,0.926816306727159,0.0392661526482349,0.50824703221684,-0.037098773384539,0.615557138699731
IGF1R,-0.0165130284847079,0.839801021725337,-0.0709725861709941,0.321005520224959,-0.013411318282697,0.831378293977762,0.0965397487237485,0.216187480697475,-0.112115225527992,0.132103765314713,-0.0465757903208603,0.543344780890315
ZNF586,0.0575501219308627,0.638256345606055,-0.0544109665423774,0.770609424064086,-0.0447062808737039,0.728028790264883,-0.0242875865643044,0.830001843029426,-0.106749606226951,0.349696029941911,-0.0436391764830807,0.730276779041049
ITFG1,-0.13713116112397,0.159442481138022,-0.0165519337487421,0.910877412983244,0.0358131041101566,0.693187054044179,-0.00674681157570692,0.939294454309742,0.108147572101865,0.312229004608101,-0.042062076012117,0.739763577618533
SQRDL,0.0469879339150728,0.87559933230756,0.0441492901231693,0.892323117648932,0.106216463613426,0.662621588919602,0.135255455157253,0.531736906122447,0.119632643897294,0.640288130370567,0.113851005366532,0.721021874849623
PARP1,-0.0512444984230144,0.191886580782627,0.0184546201199491,0.707523439711221,-0.00107961962974433,0.981645104967634,0.0256310602982562,0.489972543927682,-0.014191413681225,0.753405876398377,0.00904756635939774,0.828877357067737
TEX10,-0.085786087775043,0.361158958395342,-0.0472314485672124,0.69451857121216,-0.0954799397821993,0.388184241210959,0.0480015351332224,0.585157756281772,0.0175077917808063,0.835944186368965,-0.0390427406415784,0.674237677311002
CCNF,0.0253093397052658,0.875811849140111,0.00985342167018587,0.961970972440355,0.0498065848646028,0.758895580573621,-0.0164421911986817,0.945882050818731,-0.0552113691102352,0.742454702246057,-0.0107005765263224,0.952589905381129
UBE2A,-0.00456088059616183,0.958205406970948,0.0250192193457075,0.813551945850017,0.00895501491758956,0.912767395718397,-0.0329753365597798,0.652745485774752,0.119712579321144,0.15805923420384,0.0253863329123851,0.757984555395211
