Gene,SRR5961854,SRR5961858,SRR5961859,SRR5961863,SRR5961865,SRR5961867,SRR5961870,SRR5961871,SRR5961877
RPL8,39.17865048,34.52725161,57.28583888,46.78710166,44.57344082,42.25392536,43.07540788,40.87913047,47.15454233
RPL9,48.02868071,52.95520758,48.66608559,56.85825757,57.25883805,53.0878287,65.3859371,55.60962748,50.08362474
RPLP0,35.7407274,56.52032221,52.8354613,55.07049251,57.85362065,57.28323848,50.81411501,50.15969357,47.04263398
RPLP0P2,1.06677187,1.32388608,2.271288809,1.328360185,0.541196545,1.032825025,0.944971195,0.973644288,1.077445461
RPLP1,44.18191942,36.43512623,53.44731613,49.1208359,45.45708005,42.48037602,33.82929205,52.00756616,33.43074998
RPLP2,66.53059214,82.86320472,92.26438978,85.84667093,92.39140259,81.57107292,74.79873448,79.29929259,68.05301178
RPN1,51.79641512,63.84483818,46.3609356,68.95699801,78.23824198,65.00721041,78.55399733,71.05315551,81.54860968
RPN2,34.45213685,40.20010661,25.52746495,36.61593002,50.88845611,38.9185461,40.05061055,37.40626769,44.54867298
RPP14,23.37660005,28.05783179,26.7194668,26.46085612,28.64850677,26.33915278,26.28819867,24.08104616,29.34855776
RPP25,1.773722555,1.486701448,2.116538106,2.038622176,1.804340349,1.694382051,1.670830464,1.474978863,2.255192466
RPP25L,3.091017071,4.303886415,5.016326156,3.351556876,4.096443919,3.352456028,3.536274763,3.087324594,4.246209804
RPP30,24.28330825,29.79066222,23.88489611,27.76515274,28.52288491,29.88552849,27.76637919,26.54379125,35.44596839
RPP38,4.0505083,4.908620235,4.165779906,4.146102252,5.897145745,5.185675893,4.116125693,5.096835949,4.624716678
RPP38-DT,0.523400215,0.728283954,0.713977355,0.848607337,0.288114225,0.105705701,0.675790447,0.636944216,0.224822674
RPP40,3.046262525,3.433118725,3.797174787,4.055406345,3.315317486,4.404799635,4.061147136,3.062035662,4.461579577
RPPH1,430.2624495,744.5405146,870.4432907,892.6125812,967.8754485,961.1834038,807.7432401,670.7969033,934.0559395
RPRD1A,203.0946234,254.4577769,221.3073963,270.6282257,250.164591,266.7287663,282.0795056,247.3655609,301.1866157
RPRD1B,23.96026102,23.0097595,20.65837449,20.99134623,25.64061939,22.78085525,21.05757904,22.59549916,23.14406296
RPRD2,84.68626487,57.47577012,70.46151611,58.64439498,62.89433296,64.57817135,57.47379514,63.81040883,56.29674133
RPRM,3.376107391,3.009492458,5.450307761,3.858664969,1.340231397,2.800908473,2.923210312,2.211943749,2.491183756
RPRML,1.425778871,0.869317301,0.822852614,1.340239328,0.830122768,1.050739667,0.798812859,0.533870981,1.448638938
RPS10,3.107929736,7.656563509,6.654711434,7.38776678,6.649914121,7.755883138,5.9534755,6.423718069,6.357656472
RPS10P7,1.212553808,0.687379832,0.842345956,0.726783648,1.105857893,0.673438942,0.539706223,0.874429378,0.655876975
RPS11,90.43568025,145.9558144,150.3925541,129.146735,139.5734811,147.2036706,124.6429703,119.2370908,124.313217
RPS12,65.17488253,110.604849,97.74949297,103.7480292,91.88770874,100.2700124,86.30203034,85.69130915,86.98984503
RPS13,22.81183932,40.70183922,35.8140312,43.53970636,42.23099145,40.23828203,39.28427345,39.53704381,38.91995545
RPS14,45.84594433,66.15564877,52.28429378,52.95253,48.50533339,54.33803401,46.24440489,43.5384141,47.01329399
RPS14P3,0.698066508,0.796994186,0.838162395,0.577838816,0.470842734,0.515295341,0.743340713,0.919397517,0.717360941
RPS15,27.60366004,26.68365594,28.59518064,33.5947525,29.30061255,27.41363234,26.92981283,26.13417932,30.84628389
RPS15A,32.96130632,75.41808389,55.35491743,66.27856617,72.14436269,66.87759219,59.70609861,50.94716784,57.12959634
RPS15AP10,1.430775722,1.259623883,1.404372771,0.611821705,1.222014181,2.208254328,0.987248976,1.553299368,0.970388024
RPS16,16.55193572,7.171460631,25.8907803,22.92144587,16.35758969,12.35924936,12.42509451,20.81466206,14.86702958
RPS16P5,5.766751102,3.996270353,2.676734933,2.624444219,1.723009101,3.177570814,3.22454415,3.937130922,2.67210959
RPS17,0.244983006,0.979271999,0.369244202,0.33375803,0.222510602,0.357159719,0.43492744,0.307444991,0.276230404
RPS18P9,1.622233351,2.399881246,1.331394009,1.202691197,1.689802257,1.701132958,1.660770306,1.522030614,1.724990717
RPS19,38.90938565,66.62703316,61.52773393,63.931893,60.69637281,65.94465293,50.12018384,58.07249204,48.04239079
RPS19BP1,18.09274593,21.24290514,26.51194163,26.16352799,22.56975772,22.26286539,20.93905475,17.31341843,22.10719605
RPS2,14.8460985,14.77558759,25.14982539,19.43416307,19.12660857,20.049504,16.49895288,22.24021414,16.45622975
RPS20,111.2655848,171.0279831,154.8051384,162.8900922,156.342427,153.9642471,134.8791589,135.0686603,130.5204767
RPS21,27.24420604,46.99011484,56.51620476,50.82693542,52.83263795,50.38765185,40.09157151,47.13130752,46.94403786
RPS23,122.5807757,162.4029025,136.9300873,159.5572557,202.5536674,201.0198126,185.8701202,153.8888989,172.9723956
RPS24,171.6517181,286.2094545,233.5544795,235.8937715,216.8170181,224.2735134,213.3349022,174.7372864,197.479466
RPS25,105.1629654,170.3180175,148.9097331,144.3865627,133.8226535,150.9630085,132.6265851,125.9866741,132.134386
RPS26,5.400478711,4.273962317,4.362787145,5.6437157,3.123639602,4.275215724,5.562536835,4.205610908,4.535602265
RPS27,22.97447166,34.08580441,30.92877115,34.26091298,35.26445619,34.67997626,31.89321386,31.24010011,32.18238909
RPS27A,67.42117311,112.6602759,116.3802595,118.9778522,107.0372757,115.0782532,107.076425,98.53437845,104.7873806
RPS27L,16.37336294,26.52959004,20.21531738,22.18337309,27.00410099,25.27112089,24.65797162,24.20486518,26.42253237
RPS28,8.190046761,10.19806978,6.595243265,9.823971673,9.602376849,6.617698204,10.24636208,8.136578418,7.191610038
RPS29,14.37641044,24.46920462,26.56497789,22.98524841,21.00907085,21.36112714,18.47717282,17.14014641,20.67114932
RPS2P32,0.217123564,0.37980304,0.093085523,0.143419686,0.455766641,0.313528853,0.284652951,0.42276054,0.242485916
RPS3,57.19966206,54.0535712,77.50995457,73.86224232,71.33552394,62.58121138,64.26300854,65.39811112,66.25170047
RPS3A,61.49268847,111.2963601,88.23243507,93.43523634,95.1147872,96.95937579,91.26879231,79.14462737,89.9677328
RPS4X,124.2903629,224.6752227,195.6245159,207.8306927,193.1482213,208.8195208,182.7746507,174.2524254,176.5644339
RPS4Y1,22.08432651,35.89163864,31.49554361,32.47007769,35.91833676,35.14568248,32.75987349,26.85746959,35.5618307
RPS5,28.81530867,50.96783382,45.4910962,45.50454973,44.33556413,44.91893791,44.02496615,39.85054002,41.03834111
RPS6,156.6594769,265.9656975,240.944181,250.9097905,257.2733303,233.4160617,201.1684086,203.2574464,206.9390829
RPS6KA1,2.742121909,5.723278278,4.074544903,4.432177626,5.517863498,4.868806165,3.5858936,5.662762502,3.729883966
RPS6KA2,79.72741841,76.89918014,90.16864372,86.95380067,94.63310043,101.0278244,78.7564336,99.48591896,84.42304219
RPS6KA2-AS1,0.248321158,0.523577466,0.380216426,0.351486582,0.157521776,0.354638104,0.219619468,0.24822815,0.19809123
RPS6KA2-IT1,0.356205252,0.747709746,0.526859234,0.282347126,0.327844119,0.427318088,0.311327719,0.468157058,0.532458513
RPS6KA3,99.55927293,98.59487641,80.26616433,109.2109273,104.8910224,99.92912611,105.7974611,96.44867683,100.679214
RPS6KA4,12.89846317,11.85224407,13.92886457,14.23295254,12.75724357,10.37152202,10.82221546,10.3930765,11.24156365
RPS6KA5,38.56155691,33.33969951,32.85729539,33.35173941,48.749534,48.69409704,45.12528028,48.97290013,50.26000824
RPS6KA6,27.55228826,32.50008378,29.73063768,29.88764388,29.45481481,30.57588194,27.79554284,28.00115995,31.9558363
RPS6KB1,50.71388641,54.50475225,50.37928732,58.4360576,57.01464324,62.08565008,63.59380568,55.38431178,62.63077686
RPS6KB2,4.046290511,6.590454029,7.01415635,4.418224775,4.266808795,4.746773802,4.059765783,4.308564663,5.107750615
RPS6KC1,121.376402,142.3158529,133.3792293,124.7630878,137.5457602,163.2764697,135.071467,129.4000928,161.0514842
RPS6KL1,18.89123798,25.42687786,24.49871182,21.99367852,17.03321054,21.25792976,19.38635266,15.48986873,19.99728407
RPS7,33.5472885,54.80213966,55.72778824,53.16214545,56.03837053,58.10006638,52.9638425,48.82883073,50.86959995
RPS8,75.05178646,140.0730143,120.422129,125.0227238,118.2033825,115.1647835,116.0732606,105.9658377,102.8829576
RPSA,40.05072395,65.74066201,70.17849691,70.17813905,60.07556568,73.73713673,67.30452513,57.66764765,52.78632716
RPSAP58,16.26953539,26.65961718,30.54711999,25.32249736,27.25324319,31.18572723,24.06552805,23.24380562,21.52976272
RPSAP9,0.298853213,0.416581144,0.336327531,0.266497724,0.380014978,0.722011962,0.375476927,0.490974797,0.346599479
RPTOR,39.8413894,26.32093818,42.28569258,35.41837011,37.60740435,32.46910988,29.87809505,32.8442673,27.76943589
RPUSD1,1.010138228,0.608684429,0.929081706,0.944999223,1.018471462,1.182055194,0.929069935,0.724699258,0.696253922
RPUSD2,2.418426523,2.435279648,2.819453406,3.601330477,3.648126391,3.063363971,3.878269571,2.452557243,4.465091242
RPUSD3,2.548272816,2.593196679,3.859106894,3.415337273,3.223793732,3.108566857,2.920742364,2.907265532,4.25131581
RPUSD4,14.44288613,14.13049944,15.06155995,15.55648198,13.77896882,15.36836402,14.78399586,14.15849155,16.52492837
RRAD,0.161067833,0.552289416,0.188326991,0.478765819,0.40784717,0.390350352,0.159971868,0.360835003,0.471719258
RRAGA,28.30683036,19.25156244,24.58378698,30.79070862,31.10161598,29.89119947,31.8727482,32.11053857,36.46145055
RRAGB,33.26486264,42.44052356,34.84004423,36.27700275,37.99184085,37.30616177,39.41933212,31.83180809,41.99902525
RRAGC,23.40429985,16.21907058,15.64512312,18.56865287,22.25843002,22.10785519,22.76179221,24.86642225,21.65674016
RRAGD,70.60077654,75.11655475,57.09627992,69.09008553,87.81067351,77.53987138,80.1850232,84.92251891,77.53995671
RRAS,0.754259532,1.44307981,1.061048683,1.043151625,1.541409656,1.099631879,0.944212497,1.190382209,1.538936249
RRAS2,10.06127018,12.41237449,7.76820093,8.878050274,9.832748363,9.349996389,9.004159251,8.401409897,9.77318368
RRBP1,17.72307473,18.95803924,19.43550668,20.84080538,21.15985884,21.30117759,17.47813001,24.16224001,15.29136091
RREB1,5.354443822,8.014278219,4.759653119,5.417550115,8.337048384,6.679246372,4.797464226,5.533438668,5.220547679
RRH,1.569412003,1.086153128,1.319446476,0.228256693,1.464681662,0.91161724,1.399999766,0.985599559,0.927700826
RRM1,36.52302358,40.88762781,32.98237617,45.13435073,43.41427527,44.68574166,52.31917262,39.49858441,51.8694514
RRM2B,63.19855602,79.61112025,57.66052427,88.48468363,88.10559111,85.65611414,93.65656604,83.84205963,97.55409759
RRN3,13.8601958,15.73195967,12.01785739,17.60589346,20.46268332,14.7901533,13.62822702,13.95788486,20.93105573
RRN3P1,5.231399952,6.059653415,5.365717691,3.569297918,3.913489211,5.450498731,8.377739974,5.221957589,5.137061805
RRN3P2,3.083026898,2.797437157,3.572776771,3.132243548,2.994481682,5.501891278,2.581757929,3.870874969,2.7225278
RRN3P3,6.395976005,5.533130663,9.174372889,5.930257697,5.773739476,7.43040321,6.490869002,5.315444751,6.540695064
RRP1,15.52134871,12.62614722,18.23796867,16.60964784,15.920209,17.37724048,14.36225929,15.12573346,15.3219702
RRP12,22.82270148,14.00914321,21.18170464,20.19879073,18.06564063,18.93059825,16.11201003,16.48581641,17.45246873
RRP15,40.29088731,45.75109486,35.67190048,36.52013921,46.95413916,45.24343366,44.20091776,49.91389582,39.39497448
RRP1B,24.21572144,23.69215722,22.98173452,24.05372587,24.69352641,24.60456851,20.42892727,22.47727384,22.09293956
RRP36,10.9347086,10.72008428,10.33236983,12.88106501,11.25199295,11.59533017,11.83599967,10.49128166,12.74202999
RRP7A,18.9312527,21.74985025,20.9730399,23.8198855,23.49046271,23.80575367,18.88418715,20.5812159,29.55858289
RRP7BP,4.492689726,7.869993277,7.293274322,5.289685621,3.232661908,5.030886466,3.171292284,3.488074613,2.781921636
RRP8,15.54064007,17.85617007,16.31237035,12.14583152,13.61823192,14.69426807,13.34572807,13.49365316,10.8865481
RRP9,2.44887858,2.039195071,3.610685483,2.753259361,3.057852312,2.663783655,2.315015479,2.883620177,2.223700628
RRS1,8.389202414,8.332447566,7.227192019,7.763241005,7.878437818,8.043834085,6.588662533,7.093409966,6.77189716
RRS1-DT,1.27973352,1.851759736,0.282392956,0.472384933,1.063581807,0.564418966,1.096571225,0.996247837,0.727544152
RS1,3.416931506,2.458917852,3.592742368,3.142705419,3.072940005,3.507189597,3.591288203,2.263315717,4.235944304
RSAD1,20.06590512,18.21871767,20.4089367,19.52606429,16.62273211,13.75193394,14.42428938,14.6295103,14.33529521
RSAD2,7.816730885,10.07018942,8.346204843,8.685505352,8.586099715,11.19518329,11.35952176,9.720033337,10.07285604
RSBN1,56.20185312,48.77946332,33.86415283,45.77541948,58.18168517,54.60328776,56.68166406,53.71902481,55.65156186
RSBN1L,39.75368429,40.94446004,38.58009415,38.68658634,44.82255789,38.49453697,42.00117551,41.33000666,41.30369708
RSC1A1,5.497289911,4.653637074,5.175971369,4.791169738,4.51529366,5.088556454,4.990991466,5.121913606,4.148708128
RSF1,195.6064842,172.4734951,171.2408135,173.1384846,183.0681558,174.3231703,177.2089238,171.7437884,159.4088109
RSKR,19.33887762,25.16428147,22.85216218,17.10983724,15.98669422,17.66449186,14.88747177,15.02380257,14.70259438
RSL1D1,82.7683169,96.80309053,87.63069266,103.5459825,97.28968082,96.32654603,94.6213157,88.15578379,103.6003617
RSL24D1,55.12173184,77.83641179,65.68787245,81.33737062,78.26374064,81.12469376,83.3676227,69.76487267,90.58267944
RSPH1,7.673913532,7.335530036,9.818238377,6.966500122,6.50369458,6.604994368,5.457560965,5.781655161,5.522550865
RSPH10B,0.869937437,0.773764394,1.611949278,0.905775908,0.767817402,0.737013979,0.805440564,0.888195789,0.513011665
RSPH10B2,0.130603005,0.362455965,0.484548799,0.189128285,0.206829377,0.267823241,0.197564908,0.210895065,0.207136802
RSPH14,0.641453619,0.850498892,1.05321028,1.257602572,0.644592867,1.023289168,0.775350784,0.971607302,0.844182036
RSPH3,29.70045058,28.46533622,34.10992551,24.04570942,26.84982528,27.50959205,20.77036919,17.98995419,23.66712412
RSPH4A,23.98003929,23.63570199,23.7171892,25.99206973,26.5923833,26.17369968,25.86138145,28.42161831,26.58629075
RSPH9,0.693032938,0.686646784,0.974918652,0.386250869,0.874250983,0.673579919,0.56786176,0.289910593,0.613979747
RSPO2,31.01104006,31.86431058,33.87754536,31.1994049,47.02529916,39.98299239,42.35819253,31.54555037,43.61554523
RSPO3,8.052887185,8.836609712,10.1706739,10.97287297,6.57961831,8.928434395,10.27777043,7.01023887,10.47308093
RSPRY1,24.93301226,25.86901099,22.20566849,23.09834228,27.33171891,24.87103519,24.78698513,28.25212885,24.50415322
RSRC1,37.87586758,49.57397823,47.6251642,50.62951862,46.10814376,53.28883444,55.43733687,39.2139047,50.33685548
RSRC2,120.6237277,135.8059086,122.0999245,112.9646287,118.2149806,119.3519794,122.4493779,105.0494374,117.5240063
RSRP1,38.87333169,54.36882668,35.81915157,33.36510226,32.64637222,36.76308078,29.58772309,34.9111625,35.52650833
RSU1,26.68411967,31.14683648,31.55800187,32.18190963,40.25574877,29.11001732,29.45506434,30.13712616,31.58725137
RSU1P2,0.266924451,0.372074612,0.150197551,0.277696703,0.064650493,0.244607353,0.247876165,0.304527934,0.171983122
RTBDN,1.65173872,0.790043313,1.726080937,1.759312061,0.866796069,1.307234257,1.248146837,1.206035528,0.993288935
RTCA,45.50889474,45.6830627,51.72518006,54.41009444,46.78750754,56.40291534,57.63696401,45.56075206,54.00881035
RTCA-AS1,2.301686986,2.386230831,1.637548567,2.228122179,1.970405502,1.983617744,2.688050619,1.907580464,2.335312737
RTCB,34.21478481,38.03882226,36.38364746,44.31365542,44.65438154,43.60479846,47.31210199,37.55140657,53.31993566
RTF1,113.1353538,89.89188578,114.6039143,94.18809083,94.74266794,96.62660765,95.78694063,87.90010854,92.58155945
RTF2,69.74662149,89.4993722,77.39427781,88.168893,89.83672406,87.28181408,89.74148131,79.6902846,89.73716021
RTKN,8.8426068,9.782535846,10.01911092,9.985211654,8.44791702,12.9325259,8.571938705,16.55125932,10.36386753
RTKN2,10.55294438,12.75910656,5.685665168,6.741754974,7.040931669,7.707278199,10.06104971,6.817066165,8.348871302
RTL1,3.484919016,6.448328963,7.610778394,3.895986988,2.801102469,3.725381165,3.082924048,3.194764672,3.835032308
RTL10,27.88533558,17.08792187,24.37254537,24.52812914,24.86335768,27.12585961,25.7792886,25.47449896,24.4482731
RTL4,0.410632616,0.207201471,0.431653698,0.422509934,0.382528305,0.289461788,0.310584719,0.27388135,0.264576285
RTL5,29.5068665,12.80062854,22.26545749,19.25065484,18.40026879,21.6071549,17.74791597,19.77852689,14.61977504
RTL6,53.71315938,42.27402463,45.75944471,53.26632443,55.82035685,51.27118819,54.41765575,51.96638204,52.2520871
RTL8A,4.965061393,3.159317155,4.305939476,3.088243268,2.864150233,2.896721886,2.686534968,3.545241355,2.6641996
RTL8B,2.096104073,1.407275614,2.352157306,2.244117104,2.402144741,2.273614179,2.243917646,2.580782446,1.903458179
RTL8C,30.74281291,27.53834892,35.66014801,36.64409197,31.80928754,33.03032362,31.60747955,35.23589273,34.39697831
RTL9,0.87732256,0.744175404,0.851149401,0.899240007,0.421320534,0.63007141,0.594923726,0.690287602,1.072065845
RTN1,576.2496083,390.7762358,572.6260189,559.5278409,509.9645569,603.7038863,631.797904,510.35316,680.8833703
RTN2,14.19546696,13.5184456,18.43879758,20.1781517,14.81936229,12.56180053,14.25016213,12.67583683,15.22464956
RTN3,934.464787,676.7949746,835.2586827,870.2859023,823.8715159,914.2950468,981.8077261,844.5366465,959.4730824
RTN4,822.6646701,697.1092012,806.7318276,878.3849466,874.6046271,916.280069,1007.276568,913.532962,980.2035947
RTN4IP1,9.4957671,8.314532378,10.14501815,8.300252584,7.877461487,10.25056959,9.816370539,10.34245638,10.1213631
RTN4R,9.85920741,3.733014213,5.67963622,6.444094668,5.960928173,4.728635725,4.973869314,4.033816355,6.666711788
RTN4RL1,24.17109302,13.64533896,17.62440448,21.42962331,17.68969337,13.46358666,12.30076399,13.47383844,15.2187865
RTN4RL2,5.903917064,3.267913094,3.382807154,4.586554279,3.552415049,3.278970085,2.569229823,2.575641898,2.647630796
RTP1,3.421246679,1.582469034,1.611826081,3.191155237,3.171914805,2.923265349,2.10848224,2.825188697,3.294423112
RTP4,0.320928759,0.181481931,0.106750112,0.31798139,0.42885858,0.276579737,0.314348557,0.656527256,0.199648541
RTRAF,32.34899248,43.11614844,38.47046431,45.28980773,42.59183748,41.99287963,44.79126837,40.83046429,48.29205845
RTTN,20.02153691,27.41234308,34.83369702,19.05338199,17.76204624,29.19578151,27.82555064,31.36274619,24.62029326
RUBCN,66.35614136,49.14945398,63.37987609,53.63665313,48.49529361,47.91197327,42.6165614,50.15170008,43.85191093
RUBCNL,5.157516796,7.447665554,5.320550629,5.436632668,5.777445666,4.750175855,4.648598996,4.511136936,6.055352933
